;game_id_towers;game_id_monsters;team_monsters;time_monsters;team_towers;time_towers
2411;e2780896-0da5-4312-9ff8-178064457c48;e2780896-0da5-4312-9ff8-178064457c48;bDragons;6.603;bTowers;4.18
2412;e2780896-0da5-4312-9ff8-178064457c48;e2780896-0da5-4312-9ff8-178064457c48;bDragons;6.603;bTowers;6.386
2413;960eb5b5-2045-4f75-9de0-b42d18787a2a;960eb5b5-2045-4f75-9de0-b42d18787a2a;rDragons;10.773;bTowers;4.217
2414;960eb5b5-2045-4f75-9de0-b42d18787a2a;960eb5b5-2045-4f75-9de0-b42d18787a2a;bDragons;4.403;bTowers;4.217
2415;960eb5b5-2045-4f75-9de0-b42d18787a2a;960eb5b5-2045-4f75-9de0-b42d18787a2a;rDragons;10.773;bTowers;6.86
2416;960eb5b5-2045-4f75-9de0-b42d18787a2a;960eb5b5-2045-4f75-9de0-b42d18787a2a;bDragons;4.403;bTowers;6.86
2417;8fd91092-8816-4db4-af93-cf1ebc38b615;;;;bTowers;4.16
2418;c6e59cc6-61d7-4e28-b779-fea96fe729ba;c6e59cc6-61d7-4e28-b779-fea96fe729ba;rDragons;6.168;bTowers;6.284
2419;c6e59cc6-61d7-4e28-b779-fea96fe729ba;c6e59cc6-61d7-4e28-b779-fea96fe729ba;rDragons;6.168;bTowers;3.766
2420;c6e59cc6-61d7-4e28-b779-fea96fe729ba;c6e59cc6-61d7-4e28-b779-fea96fe729ba;rDragons;6.168;bTowers;8.317
2421;a65bf350-dbc1-423a-aeda-5486e7566802;a65bf350-dbc1-423a-aeda-5486e7566802;bDragons;7.498;bTowers;5.673
2422;a65bf350-dbc1-423a-aeda-5486e7566802;a65bf350-dbc1-423a-aeda-5486e7566802;bDragons;7.498;bTowers;3.308
2423;824fca81-6ad8-4961-b86a-c0f2fdbf154c;824fca81-6ad8-4961-b86a-c0f2fdbf154c;rHeralds;6.733;bTowers;5.78
2424;824fca81-6ad8-4961-b86a-c0f2fdbf154c;824fca81-6ad8-4961-b86a-c0f2fdbf154c;bDragons;6.253;bTowers;5.78
2425;824fca81-6ad8-4961-b86a-c0f2fdbf154c;824fca81-6ad8-4961-b86a-c0f2fdbf154c;rHeralds;6.733;bTowers;3.805
2426;824fca81-6ad8-4961-b86a-c0f2fdbf154c;824fca81-6ad8-4961-b86a-c0f2fdbf154c;bDragons;6.253;bTowers;3.805
2427;b6560345-4de8-4ddf-bbaa-390a964b1575;b6560345-4de8-4ddf-bbaa-390a964b1575;rHeralds;6.435;bTowers;6.298
2428;b6560345-4de8-4ddf-bbaa-390a964b1575;b6560345-4de8-4ddf-bbaa-390a964b1575;bDragons;6.446;bTowers;6.298
2429;b6560345-4de8-4ddf-bbaa-390a964b1575;b6560345-4de8-4ddf-bbaa-390a964b1575;rHeralds;6.435;bTowers;3.823
2430;b6560345-4de8-4ddf-bbaa-390a964b1575;b6560345-4de8-4ddf-bbaa-390a964b1575;bDragons;6.446;bTowers;3.823
2431;ba06c4fb-ffb8-4b37-9c06-dea93c17fd7e;;;;bTowers;5.838
2432;ba06c4fb-ffb8-4b37-9c06-dea93c17fd7e;;;;bTowers;3.681
2433;e9efeaca-3a1c-4849-82bf-f8c4e0b4b177;e9efeaca-3a1c-4849-82bf-f8c4e0b4b177;bDragons;9.003;bTowers;6.378
2434;e9efeaca-3a1c-4849-82bf-f8c4e0b4b177;e9efeaca-3a1c-4849-82bf-f8c4e0b4b177;bDragons;9.003;bTowers;8.57
2435;20efd6f3-0c0d-47d9-8827-48753d156bf6;;;;bTowers;3.763
2436;77a3b8b7-6257-4241-a578-c038d44178a6;77a3b8b7-6257-4241-a578-c038d44178a6;rDragons;6.192;bTowers;5.868
2437;77a3b8b7-6257-4241-a578-c038d44178a6;77a3b8b7-6257-4241-a578-c038d44178a6;rDragons;6.192;bTowers;3.829
2438;dedd94c3-b162-4a0f-93a4-1c1b0a76bb72;;;;bTowers;5.386
2439;dedd94c3-b162-4a0f-93a4-1c1b0a76bb72;;;;bTowers;3.416
2440;18d22129-bada-45ae-a963-bbf1d4971ef0;18d22129-bada-45ae-a963-bbf1d4971ef0;rDragons;10.834;bTowers;3.413
2441;18d22129-bada-45ae-a963-bbf1d4971ef0;18d22129-bada-45ae-a963-bbf1d4971ef0;rDragons;10.834;bTowers;5.692
2442;56e4e184-7ab2-4fad-a8dd-abdf522a3cfa;56e4e184-7ab2-4fad-a8dd-abdf522a3cfa;rDragons;9.316;bTowers;5.397
2443;56e4e184-7ab2-4fad-a8dd-abdf522a3cfa;56e4e184-7ab2-4fad-a8dd-abdf522a3cfa;bHeralds;10.882;bTowers;5.397
2444;56e4e184-7ab2-4fad-a8dd-abdf522a3cfa;56e4e184-7ab2-4fad-a8dd-abdf522a3cfa;rDragons;9.316;bTowers;3.362
2445;56e4e184-7ab2-4fad-a8dd-abdf522a3cfa;56e4e184-7ab2-4fad-a8dd-abdf522a3cfa;bHeralds;10.882;bTowers;3.362
2446;21e4c245-b8a0-42d0-a6e5-57b978900a06;21e4c245-b8a0-42d0-a6e5-57b978900a06;bDragons;5.83;bTowers;5.273
2447;21e4c245-b8a0-42d0-a6e5-57b978900a06;21e4c245-b8a0-42d0-a6e5-57b978900a06;bDragons;5.83;bTowers;3.337
2448;21e4c245-b8a0-42d0-a6e5-57b978900a06;21e4c245-b8a0-42d0-a6e5-57b978900a06;bDragons;5.83;bTowers;7.908
2449;b009c62e-3d95-418f-b45a-0e3f517f3160;;;;bTowers;3.361
2450;b009c62e-3d95-418f-b45a-0e3f517f3160;;;;bTowers;6.355
2451;405f3f2d-c893-4878-983d-85f3fe688f7b;405f3f2d-c893-4878-983d-85f3fe688f7b;bDragons;8.546;bTowers;10.994
2452;405f3f2d-c893-4878-983d-85f3fe688f7b;405f3f2d-c893-4878-983d-85f3fe688f7b;bDragons;8.546;bTowers;3.291
2453;f86bb95c-85d2-43f0-9ca2-05a824cf43f3;f86bb95c-85d2-43f0-9ca2-05a824cf43f3;rDragons;9.055;bTowers;10.222
2454;fefcd2ac-7672-4b72-acc8-e3d2b4be09fe;fefcd2ac-7672-4b72-acc8-e3d2b4be09fe;bHeralds;8.633;bTowers;5.671
2455;fefcd2ac-7672-4b72-acc8-e3d2b4be09fe;fefcd2ac-7672-4b72-acc8-e3d2b4be09fe;bDragons;5.729;bTowers;5.671
2456;fefcd2ac-7672-4b72-acc8-e3d2b4be09fe;fefcd2ac-7672-4b72-acc8-e3d2b4be09fe;bHeralds;8.633;bTowers;6.995
2457;fefcd2ac-7672-4b72-acc8-e3d2b4be09fe;fefcd2ac-7672-4b72-acc8-e3d2b4be09fe;bDragons;5.729;bTowers;6.995
2458;6fb98edf-18cb-43d6-8d09-91b57d30fbe3;6fb98edf-18cb-43d6-8d09-91b57d30fbe3;bHeralds;10.189;bTowers;9.627
2459;f0e42e5e-9a9e-40bb-aae0-36ae626e089e;f0e42e5e-9a9e-40bb-aae0-36ae626e089e;rDragons;8.628;bTowers;3.612
2460;ef9d26b1-0969-457c-94a5-b1b131296ca8;ef9d26b1-0969-457c-94a5-b1b131296ca8;rDragons;6.281;bTowers;3.707
2461;ef9d26b1-0969-457c-94a5-b1b131296ca8;ef9d26b1-0969-457c-94a5-b1b131296ca8;bHeralds;6.684;bTowers;3.707
2462;ef9d26b1-0969-457c-94a5-b1b131296ca8;ef9d26b1-0969-457c-94a5-b1b131296ca8;rDragons;6.281;bTowers;6.376
2463;ef9d26b1-0969-457c-94a5-b1b131296ca8;ef9d26b1-0969-457c-94a5-b1b131296ca8;bHeralds;6.684;bTowers;6.376
2464;6d83be90-15d6-4be8-afa7-471fad803a21;;;;bTowers;8.237
2465;bf7ed69b-0f1e-4846-8c21-31e664ff7426;bf7ed69b-0f1e-4846-8c21-31e664ff7426;bHeralds;10.905;bTowers;3.415
2466;bf7ed69b-0f1e-4846-8c21-31e664ff7426;bf7ed69b-0f1e-4846-8c21-31e664ff7426;bDragons;6.057;bTowers;3.415
2467;bf7ed69b-0f1e-4846-8c21-31e664ff7426;bf7ed69b-0f1e-4846-8c21-31e664ff7426;bHeralds;10.905;bTowers;5.817
2468;bf7ed69b-0f1e-4846-8c21-31e664ff7426;bf7ed69b-0f1e-4846-8c21-31e664ff7426;bDragons;6.057;bTowers;5.817
2469;24f6a630-bd85-40d1-93cf-117b7181d5b4;24f6a630-bd85-40d1-93cf-117b7181d5b4;rDragons;9.676;bTowers;3.597
2470;8458130b-9f95-4588-af8f-b952570266b1;8458130b-9f95-4588-af8f-b952570266b1;bDragons;10.327;bTowers;3.955
2471;8458130b-9f95-4588-af8f-b952570266b1;8458130b-9f95-4588-af8f-b952570266b1;bDragons;4.096;bTowers;3.955
2472;8458130b-9f95-4588-af8f-b952570266b1;8458130b-9f95-4588-af8f-b952570266b1;bDragons;10.327;bTowers;6.73
2473;8458130b-9f95-4588-af8f-b952570266b1;8458130b-9f95-4588-af8f-b952570266b1;bDragons;4.096;bTowers;6.73
2474;af14d9f1-39c2-4acd-a44b-07c700eac49c;af14d9f1-39c2-4acd-a44b-07c700eac49c;bDragons;6.325;bTowers;3.676
2475;c7d9bf3f-b0a0-49c8-8301-68221dfc00e2;;;;bTowers;5.06
2476;8462df81-56f9-4ec8-8cbd-58f7bcad59ee;8462df81-56f9-4ec8-8cbd-58f7bcad59ee;rDragons;10.908;bTowers;10.553
2477;e25a7662-1434-4014-9c0e-5d41fc574934;;;;bTowers;9.3
2478;9f08b2cd-7e41-4c4f-a56b-8896968b0803;;;;bTowers;9.62
2479;a2d52ff4-b9c2-46c3-abaf-65c66b012c0b;;;;bTowers;9.587
2480;ed6eab27-3504-427a-9c93-4ad1eec55bdf;;;;bTowers;8.891
2481;a4964ed8-b578-4ad0-bd35-9487edc2fbb4;a4964ed8-b578-4ad0-bd35-9487edc2fbb4;bDragons;9.069;bTowers;7.903
2482;633b0677-b95b-49a6-9783-dfefffb3753a;;;;bTowers;9.264
2483;633b0677-b95b-49a6-9783-dfefffb3753a;;;;bTowers;10.837
2484;8ae22b09-161c-44b5-9ed7-180bd89ff3c7;;;;bTowers;9.294
2485;56c0674b-59fc-4372-b14f-7ce8f245514b;;;;bTowers;10.176
2486;94d2ed71-d03b-4a0b-af1f-fd90fc86c4b1;94d2ed71-d03b-4a0b-af1f-fd90fc86c4b1;bDragons;8.085;bTowers;6.706
2487;db367b5c-ca06-4f98-9386-9931f0cf8c4a;;;;bTowers;10.946
2488;db367b5c-ca06-4f98-9386-9931f0cf8c4a;;;;bTowers;10.504
2489;5ec762f4-777a-457f-b45a-22e01937c25f;5ec762f4-777a-457f-b45a-22e01937c25f;bDragons;8.786;bTowers;5.7
2490;26dbb01b-4189-44de-965f-02a98309798c;26dbb01b-4189-44de-965f-02a98309798c;bDragons;10.398;bTowers;9.711
2491;c2e1e420-1070-4f89-bb0d-16f8589d83f7;;;;bTowers;8.059
2492;f0e7eb99-d1de-4d83-a4d2-a061d5f619ab;f0e7eb99-d1de-4d83-a4d2-a061d5f619ab;bDragons;10.595;bTowers;10.159
2493;db3a009e-e6e4-4b13-9aca-3cdd424227c9;db3a009e-e6e4-4b13-9aca-3cdd424227c9;rDragons;8.315;bTowers;8.359
2494;68739655-4554-4e5b-af2a-878936d8b5f8;68739655-4554-4e5b-af2a-878936d8b5f8;rDragons;9.835;bTowers;10.095
2495;5b2b8217-d88f-475f-9815-a77d890eeba9;5b2b8217-d88f-475f-9815-a77d890eeba9;bDragons;10.305;bTowers;9.802
2496;ac265f31-d878-4729-8e41-48be1af8ac56;ac265f31-d878-4729-8e41-48be1af8ac56;bDragons;9.292;bTowers;10.784
2497;9c9bc4ba-29e9-4233-bec3-2d5382077813;;;;bTowers;10.306
2498;adfd73d4-0909-461d-974f-3ee649a8a9d0;adfd73d4-0909-461d-974f-3ee649a8a9d0;bDragons;10.452;bTowers;9.386
2499;8877a819-10f3-4e12-b8f3-f2785d01f293;8877a819-10f3-4e12-b8f3-f2785d01f293;bDragons;7.238;bTowers;10.074
2500;274ed9f0-efea-4731-9f59-816a10b64d98;;;;bTowers;9.182
2501;e8985991-0d1a-4891-a474-63b1f7009139;;;;bTowers;8.018
2502;4a599e6d-aa0c-4446-a871-a5aab88af0e1;4a599e6d-aa0c-4446-a871-a5aab88af0e1;rDragons;10.142;bTowers;8.003
2503;4a599e6d-aa0c-4446-a871-a5aab88af0e1;4a599e6d-aa0c-4446-a871-a5aab88af0e1;rDragons;10.142;bTowers;10.88
2504;d724bbf8-0ae3-42cf-993b-00bf63792140;;;;bTowers;10.768
2505;d724bbf8-0ae3-42cf-993b-00bf63792140;;;;bTowers;10.525
2506;01a2388a-7b69-459c-b82c-b8395be1b541;;;;bTowers;9.487
2507;859158ca-4299-4fb7-8b98-a4bab9201a06;;;;bTowers;9.182
2508;22758935-9da6-4ca3-a6ee-1dc586cc638b;22758935-9da6-4ca3-a6ee-1dc586cc638b;rDragons;10.966;bTowers;10.414
2509;023cc9bc-9a9c-4c17-be1f-3c0f65be3867;;;;bTowers;10.697
2510;87fe965a-9a1f-4689-8b45-cbcd3a5dcedb;;;;bTowers;9.444
2511;4822f429-b78d-4d9a-8c93-f1afb05531c6;4822f429-b78d-4d9a-8c93-f1afb05531c6;rDragons;8.699;bTowers;8.017
2512;61cac71f-7409-4207-9c10-75df4636200c;61cac71f-7409-4207-9c10-75df4636200c;bDragons;7.425;bTowers;10.553
2513;42d3a135-639c-46e0-8c12-ac67420d4a23;42d3a135-639c-46e0-8c12-ac67420d4a23;rHeralds;10.734;bTowers;8.64
2514;2b587cd7-fe59-4e4d-8080-5b560e6ee5a1;;;;bTowers;9.156
2515;5f6b6b13-63f3-482a-abc2-492a357a30a2;;;;bTowers;10.944
2516;15e2a060-eaa9-446c-969a-e825a49b1bdf;;;;bTowers;10.493
2517;f389c1c6-d08d-447d-b8cc-95af1c8696e3;;;;bTowers;10.39
2518;0ae603ef-7aca-4c53-b0a1-1220b6dfdfd6;;;;bTowers;9.62
2519;7dc51ada-1934-4547-b2be-079f5d9f8c39;7dc51ada-1934-4547-b2be-079f5d9f8c39;bDragons;10.629;bTowers;10.145
2520;d8e135f2-56f3-49ad-b618-430d0238ec99;d8e135f2-56f3-49ad-b618-430d0238ec99;rDragons;9.633;bTowers;9.366
2521;677cb3c5-56ec-401c-b28c-a0a28089abcf;677cb3c5-56ec-401c-b28c-a0a28089abcf;bDragons;9.791;bTowers;9.44
2522;677cb3c5-56ec-401c-b28c-a0a28089abcf;677cb3c5-56ec-401c-b28c-a0a28089abcf;bDragons;9.791;bTowers;7.176
2523;c33e90b7-e4cb-46eb-b7f6-e504714bc8aa;;;;bTowers;9.641
2524;c8766d61-821c-4b0b-b8c2-b3d8b5812e72;;;;bTowers;9.588
2525;0a83ba59-4e8b-4de8-96cb-a52640a4ce63;;;;bTowers;9.096
2526;6a974b39-dbb9-421a-89c1-21753d405cf9;;;;bTowers;9.738
2527;aa21c498-18e2-4284-b5cd-d23f81308a45;;;;bTowers;10.832
2528;fb7ecf12-bf7e-4bfd-9e92-4574774216a1;;;;bTowers;7.665
2529;ae75f7b8-e875-4ff2-bba3-326ab1b0ace0;;;;bTowers;7.153
2530;0114ffbe-99d7-422b-aabe-5109fd2ea7e7;;;;bTowers;9.761
2531;e925e203-ca9b-4bb9-a137-5ade5f5f992c;;;;bTowers;10.043
2532;9ef3deee-d0c6-430f-a045-c1e1b0bcf5d7;9ef3deee-d0c6-430f-a045-c1e1b0bcf5d7;rDragons;10.329;bTowers;7.022
2533;a018d943-7998-4b11-b285-1aa6c6dfb6dc;;;;bTowers;10.765
2534;50ac1180-097b-446f-9f71-d85b958305a5;;;;bTowers;10.675
2535;214611de-594c-4de7-8905-a3bc0ca10371;;;;bTowers;10.833
2536;214611de-594c-4de7-8905-a3bc0ca10371;;;;bTowers;8.057
2537;d5efa8b3-e93c-4877-876f-ca5322dd047e;;;;bTowers;10.751
2538;b86318b1-9869-4a28-a06f-39c80408dc93;b86318b1-9869-4a28-a06f-39c80408dc93;bDragons;8.061;bTowers;9.69
2539;b86318b1-9869-4a28-a06f-39c80408dc93;b86318b1-9869-4a28-a06f-39c80408dc93;bDragons;8.061;bTowers;5.208
2540;a23781a8-fb6b-40b7-b7cf-755fb2c66a74;;;;bTowers;8.413
2541;7342d810-da97-4fad-8845-f918e996c1bf;;;;bTowers;6.634
2542;dc2f2382-1c37-4b71-a9ec-129097eec131;dc2f2382-1c37-4b71-a9ec-129097eec131;bHeralds;10.969;bTowers;5.326
2543;dc2f2382-1c37-4b71-a9ec-129097eec131;dc2f2382-1c37-4b71-a9ec-129097eec131;bHeralds;10.969;bTowers;9.66
2544;1a333215-72b5-4afa-a41a-a603f8ccf719;1a333215-72b5-4afa-a41a-a603f8ccf719;bHeralds;10.295;bTowers;9.535
2545;017eaa93-7dfa-40d6-ae9a-cb772bbb6e14;017eaa93-7dfa-40d6-ae9a-cb772bbb6e14;bHeralds;10.995;bTowers;6.689
2546;017eaa93-7dfa-40d6-ae9a-cb772bbb6e14;017eaa93-7dfa-40d6-ae9a-cb772bbb6e14;bDragons;7.686;bTowers;6.689
2547;017eaa93-7dfa-40d6-ae9a-cb772bbb6e14;017eaa93-7dfa-40d6-ae9a-cb772bbb6e14;bHeralds;10.995;bTowers;9.115
2548;017eaa93-7dfa-40d6-ae9a-cb772bbb6e14;017eaa93-7dfa-40d6-ae9a-cb772bbb6e14;bDragons;7.686;bTowers;9.115
2549;92f01e44-d75e-45bf-998c-d4283a0f2901;92f01e44-d75e-45bf-998c-d4283a0f2901;bDragons;9.748;bTowers;7.568
2550;c7d8d9de-7b08-4cd7-a789-9dde741962c9;c7d8d9de-7b08-4cd7-a789-9dde741962c9;bDragons;9.148;bTowers;7.846
2551;c7d8d9de-7b08-4cd7-a789-9dde741962c9;c7d8d9de-7b08-4cd7-a789-9dde741962c9;bDragons;9.148;bTowers;10.951
2552;41578bf5-e569-44ec-9acb-d9ca358806ae;;;;bTowers;10.779
2553;869a40e2-26f8-4a81-af2f-22f4cbfc1a95;;;;bTowers;10.904
2554;8337293b-89ff-4572-b5f4-4211cdfecb8d;;;;bTowers;3.898
2555;8337293b-89ff-4572-b5f4-4211cdfecb8d;;;;bTowers;6.282
2556;f70ee047-5612-4ead-958b-7304ba50a0ca;;;;bTowers;5.224
2557;2308d90f-07fb-4126-9c41-7533efc75458;2308d90f-07fb-4126-9c41-7533efc75458;rDragons;8.761;bTowers;9.425
2558;2308d90f-07fb-4126-9c41-7533efc75458;2308d90f-07fb-4126-9c41-7533efc75458;rDragons;8.761;bTowers;9.815
2559;a6744a24-6a8a-4d18-a9b1-cd1da9f59b13;;;;bTowers;10.699
2560;a6744a24-6a8a-4d18-a9b1-cd1da9f59b13;;;;bTowers;10.232
2561;039b12a0-9cc4-43d8-bbd7-2192a6b99b21;039b12a0-9cc4-43d8-bbd7-2192a6b99b21;bHeralds;10.636;bTowers;3.826
2562;039b12a0-9cc4-43d8-bbd7-2192a6b99b21;039b12a0-9cc4-43d8-bbd7-2192a6b99b21;bDragons;8.362;bTowers;3.826
2563;039b12a0-9cc4-43d8-bbd7-2192a6b99b21;039b12a0-9cc4-43d8-bbd7-2192a6b99b21;bHeralds;10.636;bTowers;5.859
2564;039b12a0-9cc4-43d8-bbd7-2192a6b99b21;039b12a0-9cc4-43d8-bbd7-2192a6b99b21;bDragons;8.362;bTowers;5.859
2565;141d12b8-ad8f-4efb-b8ce-706a88972854;141d12b8-ad8f-4efb-b8ce-706a88972854;rHeralds;6.356;bTowers;5.755
2566;141d12b8-ad8f-4efb-b8ce-706a88972854;141d12b8-ad8f-4efb-b8ce-706a88972854;bDragons;6.325;bTowers;5.755
2567;141d12b8-ad8f-4efb-b8ce-706a88972854;141d12b8-ad8f-4efb-b8ce-706a88972854;rHeralds;6.356;bTowers;3.819
2568;141d12b8-ad8f-4efb-b8ce-706a88972854;141d12b8-ad8f-4efb-b8ce-706a88972854;bDragons;6.325;bTowers;3.819
2569;f3daf772-f7a2-4b1e-b8dc-852b5ccc3ce0;f3daf772-f7a2-4b1e-b8dc-852b5ccc3ce0;bHeralds;8.882;bTowers;3.83
2570;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;rHeralds;10.304;bTowers;5.736
2571;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;rDragons;6.77;bTowers;5.736
2572;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;rHeralds;10.304;bTowers;8.414
2573;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;rDragons;6.77;bTowers;8.414
2574;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;rHeralds;10.304;bTowers;3.744
2575;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;rDragons;6.77;bTowers;3.744
2576;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;rHeralds;10.304;bTowers;6.498
2577;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;3d9b2fdc-62ea-4adf-a053-33f0fb145bdb;rDragons;6.77;bTowers;6.498
2578;a3d1a019-3f41-409e-bf45-53b4d86cc816;a3d1a019-3f41-409e-bf45-53b4d86cc816;rDragons;7.53;bTowers;8.113
2579;c5fe8a5b-48c4-4398-9de6-5f05df86f16f;c5fe8a5b-48c4-4398-9de6-5f05df86f16f;rDragons;7.309;bTowers;3.745
2580;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;rHeralds;6.096;bTowers;10.779
2581;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;rDragons;7.953;bTowers;10.779
2582;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;rHeralds;6.096;bTowers;7.686
2583;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;rDragons;7.953;bTowers;7.686
2584;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;rHeralds;6.096;bTowers;10.125
2585;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;2b5c8c04-fdda-44c5-b38f-cc3f2b96709d;rDragons;7.953;bTowers;10.125
2586;54ebffb9-10b4-4bce-a51c-f0c6ad4c1d81;;;;bTowers;9.393
2587;860a7af5-313c-488d-aeaa-70257b061622;860a7af5-313c-488d-aeaa-70257b061622;rDragons;10.237;bTowers;3.763
2588;ac8ca031-eba7-4d54-844b-b48a42410012;;;;bTowers;5.809
2589;ac8ca031-eba7-4d54-844b-b48a42410012;;;;bTowers;4.18
2590;9f8e1f9c-e4ff-4877-bb14-3824b74ee4f0;9f8e1f9c-e4ff-4877-bb14-3824b74ee4f0;rDragons;6.013;bTowers;10.869
2591;f0f94818-2422-4c04-b851-769baa419e26;f0f94818-2422-4c04-b851-769baa419e26;bDragons;10.694;bTowers;4.248
2592;e9143abb-8269-4aec-8efd-c9332619f2fb;e9143abb-8269-4aec-8efd-c9332619f2fb;rHeralds;8.494;bTowers;3.361
2593;18b1e8e2-8e0b-40b6-893f-66971bb2166e;18b1e8e2-8e0b-40b6-893f-66971bb2166e;bHeralds;8.678;bTowers;7.154
2594;18b1e8e2-8e0b-40b6-893f-66971bb2166e;18b1e8e2-8e0b-40b6-893f-66971bb2166e;bHeralds;8.678;bTowers;9.216
2595;709c3e76-5760-4315-a26c-b80645ec570b;;;;bTowers;10.788
2596;a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea;a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea;rHeralds;5.879;bTowers;5.43
2597;a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea;a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea;rDragons;8.683;bTowers;5.43
2598;a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea;a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea;rHeralds;5.879;bTowers;3.355
2599;a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea;a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea;rDragons;8.683;bTowers;3.355
2600;e54de2bb-22ca-4a84-b12a-d01e9585d7f6;e54de2bb-22ca-4a84-b12a-d01e9585d7f6;bDragons;10.075;bTowers;10.752
2601;81785e25-4b93-4374-b6f1-ee4b04b699e5;81785e25-4b93-4374-b6f1-ee4b04b699e5;rHeralds;9.346;bTowers;4.128
2602;81785e25-4b93-4374-b6f1-ee4b04b699e5;81785e25-4b93-4374-b6f1-ee4b04b699e5;bDragons;10.53;bTowers;4.128
2603;81785e25-4b93-4374-b6f1-ee4b04b699e5;81785e25-4b93-4374-b6f1-ee4b04b699e5;rHeralds;9.346;bTowers;7.211
2604;81785e25-4b93-4374-b6f1-ee4b04b699e5;81785e25-4b93-4374-b6f1-ee4b04b699e5;bDragons;10.53;bTowers;7.211
2605;42cfbef7-b672-4340-8fdd-6ef4c2f45548;42cfbef7-b672-4340-8fdd-6ef4c2f45548;rDragons;5.675;bTowers;5.359
2606;42cfbef7-b672-4340-8fdd-6ef4c2f45548;42cfbef7-b672-4340-8fdd-6ef4c2f45548;bHeralds;5.64;bTowers;5.359
2607;42cfbef7-b672-4340-8fdd-6ef4c2f45548;42cfbef7-b672-4340-8fdd-6ef4c2f45548;rDragons;5.675;bTowers;10.581
2608;42cfbef7-b672-4340-8fdd-6ef4c2f45548;42cfbef7-b672-4340-8fdd-6ef4c2f45548;bHeralds;5.64;bTowers;10.581
2609;42cfbef7-b672-4340-8fdd-6ef4c2f45548;42cfbef7-b672-4340-8fdd-6ef4c2f45548;rDragons;5.675;bTowers;3.316
2610;42cfbef7-b672-4340-8fdd-6ef4c2f45548;42cfbef7-b672-4340-8fdd-6ef4c2f45548;bHeralds;5.64;bTowers;3.316
2611;a2b1339a-38ed-4dd2-a703-512bc87da3e8;a2b1339a-38ed-4dd2-a703-512bc87da3e8;rDragons;10.7;bTowers;9.781
2612;a2b1339a-38ed-4dd2-a703-512bc87da3e8;a2b1339a-38ed-4dd2-a703-512bc87da3e8;bHeralds;10.81;bTowers;9.781
2613;8b66cbdf-f876-4005-9a8b-d552a267f53a;;;;bTowers;3.736
2614;f6f3c47d-d909-42e5-9402-5b023b28aa2f;f6f3c47d-d909-42e5-9402-5b023b28aa2f;bDragons;9.26;bTowers;3.852
2615;cd5c3560-32ee-4959-9225-81c7ec142921;cd5c3560-32ee-4959-9225-81c7ec142921;rDragons;6.227;bTowers;3.336
2616;cd5c3560-32ee-4959-9225-81c7ec142921;cd5c3560-32ee-4959-9225-81c7ec142921;rDragons;6.227;bTowers;6.032
2617;27567f0e-1c31-49d0-a7d9-2c7cbff8c584;27567f0e-1c31-49d0-a7d9-2c7cbff8c584;rDragons;5.915;bTowers;5.687
2618;27567f0e-1c31-49d0-a7d9-2c7cbff8c584;27567f0e-1c31-49d0-a7d9-2c7cbff8c584;rDragons;5.915;bTowers;3.378
2619;f7999ee2-2810-41a4-9132-058323e72637;f7999ee2-2810-41a4-9132-058323e72637;rDragons;3.913;bTowers;3.717
2620;e0302f9a-c809-4f08-97fb-8d96e4730e43;;;;bTowers;4.062
2621;d14ac017-b018-48a0-bda9-df087945a143;d14ac017-b018-48a0-bda9-df087945a143;rDragons;9.917;bTowers;3.326
